Gaia16cge,3.0,0.0,0.0,2085.06,3.2,-2.983,0.51,3.0,6.0,6.0,6512.201,0.0,0.0,0.0,1.0,0.167,1.87,0.0,0.0,3.0,3.0,0.833,0.0,55.825,-0.947,3.0,3.0,0.64,-0.526,1.114,0.06,111.65,0.0,0.392,0.09267,0.05289,0.05822,0.11451,0.13828,0.00776,-0.00374,0.11702,0.12472,0.15475,0.10084,0.04207
Gaia16cgc,3.0,0.0,0.0,2387.208,3.78,-3.64,0.702,4.0,7.0,7.0,6351.679,1.0,0.0,0.0,1.0,0.286,2.127,0.0,0.0,4.0,3.0,0.857,0.143,64.445,-1.545,4.0,3.0,0.63,-0.537,1.413,0.077,128.89,0.0,0.278,0.00483,0.00991,0.06485,0.25523,0.15653,0.00729,-0.00122,0.07609,0.14598,0.15456,0.10653,0.01941
Gaia16cfx,2.0,0.0,0.0,2196.285,0.88,-0.307,-0.76,5.0,7.0,7.0,5557.84,0.0,0.0,0.0,0.857,1.0,0.436,0.0,0.0,4.0,3.0,0.714,0.857,61.995,0.607,2.0,1.0,0.147,-0.525,0.098,0.006,123.99,0.0,2.404,-0.00297,0.02376,0.14889,0.2999,0.15978,-0.00796,-0.00639,0.06211,0.12657,0.11681,0.07598,0.00351
Gaia16cfs,7.0,4.0,0.0,39640.767,11.82,-1.047,0.368,126.0,129.0,133.0,5146.578,1.0,1.0,0.0,0.361,0.158,2.491,0.0,0.0,26.0,107.0,0.308,0.15,1147.995,16.825,4.0,36.0,0.09,4.059,0.192,0.011,2295.99,0.0,1.256,-0.00222,0.00018,0.02706,0.13946,0.19686,0.00252,0.00305,0.11709,0.19306,0.21674,0.1017,0.0045
Gaia16cfr,5.0,0.0,0.0,6708.574,13.35,-5.427,0.575,15.0,20.0,20.0,6194.408,1.0,0.0,0.0,1.0,0.2,5.456,0.0,0.0,15.0,5.0,0.95,0.15,182.595,2.921,11.0,4.0,0.703,-1.546,1.421,0.078,365.19,0.0,0.7,0.00144,0.00989,0.06671,0.22309,0.12625,0.00019,0.00199,0.12686,0.17586,0.18592,0.07808,0.00373
Gaia16cfp,3.0,0.0,0.0,2415.093,0.75,-0.709,0.647,4.0,7.0,7.0,6411.684,1.0,1.0,0.0,0.429,1.0,0.681,0.0,0.0,3.0,4.0,0.0,0.857,65.0,-2.791,3.0,4.0,0.125,0.372,0.34,0.018,130.0,0.0,0.492,-0.00623,0.00201,0.07801,0.27106,0.24029,0.00623,-0.00872,0.10072,0.17115,0.11222,0.04918,-0.01592
Gaia16cfn,10.0,6.0,0.0,35728.856,42.15,-4.456,0.475,102.0,106.0,112.0,5714.848,1.0,1.0,0.0,1.0,0.75,9.152,0.0,0.0,80.0,32.0,0.982,0.741,999.085,11.257,16.0,4.0,0.38,-3.294,0.845,0.047,1998.17,0.0,1.039,0.00225,0.03448,0.07912,0.16534,0.15398,0.00345,0.01057,0.138,0.17555,0.19064,0.04711,-0.00051
Gaia16cfl,3.0,0.0,0.0,3032.926,4.6,-2.988,0.524,5.0,8.0,8.0,7410.677,1.0,0.0,0.0,1.0,0.25,2.511,0.0,0.0,5.0,3.0,0.875,0.125,77.78,-0.3,5.0,3.0,0.657,-0.513,1.004,0.052,155.56,0.0,0.684,-0.00084,0.0335,0.16167,0.2911,0.18627,0.00147,0.0114,0.11717,0.0951,0.07304,0.03019,-6e-05
Gaia16cfk,3.0,0.0,0.0,1799.903,2.55,-2.323,0.342,2.0,5.0,5.0,6852.572,0.0,0.0,0.0,0.8,0.2,1.732,0.0,0.0,2.0,3.0,0.6,0.0,47.38,-0.927,2.0,3.0,0.637,-0.391,0.896,0.047,94.76,0.0,0.598,0.0154,0.01046,0.02892,0.14097,0.17164,0.0019,0.0182,0.15924,0.17516,0.19412,0.08389,0.00011
Gaia16cfh,3.0,0.0,0.0,2563.042,0.53,-0.44,0.638,4.0,7.0,7.0,7007.066,0.0,0.0,0.0,1.0,0.286,0.282,0.0,0.0,3.0,4.0,0.857,0.143,66.97,-1.399,2.0,3.0,0.088,0.547,0.167,0.009,133.94,0.0,0.349,0.00145,0.01762,0.01635,0.19308,0.16213,0.01426,-0.00878,0.13993,0.24676,0.18431,0.04681,-0.0139
Gaia16cfg,5.0,0.0,0.0,2575.738,0.5,-0.419,0.719,2.0,7.0,7.0,7059.405,1.0,0.0,1.0,0.429,0.857,0.361,0.0,0.0,3.0,4.0,0.286,0.571,67.135,-2.693,3.0,4.0,0.083,0.322,0.188,0.01,134.27,0.0,0.452,-0.00482,-0.01285,0.07003,0.27196,0.14272,0.00482,-0.02625,0.10633,0.19345,0.18101,0.07549,-0.00189
Gaia16cfe,3.0,0.0,0.0,2183.947,2.22,-2.175,0.542,3.0,6.0,6.0,6966.049,0.0,0.0,0.0,1.0,0.167,1.595,0.0,0.0,4.0,2.0,0.833,0.0,57.175,-1.772,4.0,2.0,0.444,-0.818,0.878,0.046,114.35,0.0,0.458,0.0109,0.04411,0.14834,0.26346,0.13458,0.0017,0.00355,0.1011,0.12877,0.11407,0.04609,0.00332
Gaia16cfc,4.0,0.0,0.0,2957.982,3.58,-2.597,0.35,4.0,8.0,8.0,7135.323,0.0,0.0,0.0,0.875,0.75,2.731,0.0,0.0,2.0,6.0,0.75,0.625,76.825,-0.498,2.0,6.0,0.511,0.805,0.932,0.049,153.65,0.0,0.94,0.01709,0.07251,0.08488,0.05309,0.02904,0.00388,0.02208,0.05629,0.05188,0.1479,0.21413,0.24724
Gaia16cfb,1.0,0.0,0.0,2088.672,1.32,-0.86,-0.059,5.0,6.0,6.0,6497.927,0.0,0.0,0.0,1.0,0.5,0.873,0.0,0.0,1.0,5.0,0.833,0.333,55.965,5.292,1.0,5.0,0.264,2.258,0.321,0.017,111.93,0.0,1.027,-0.01666,0.00025,0.0561,0.15497,0.18417,0.02178,0.00601,0.05668,0.17087,0.25023,0.12262,-0.00704
Gaia16cey,9.0,0.0,0.0,22598.386,5.03,-0.698,0.813,50.0,59.0,59.0,7497.267,1.0,0.0,1.0,0.898,0.373,0.944,0.0,0.0,40.0,19.0,0.881,0.339,577.315,2.018,11.0,9.0,0.087,-1.773,0.196,0.01,1154.63,0.0,0.385,0.00514,0.02305,0.06613,0.183,0.11931,0.00962,0.0104,0.12655,0.18021,0.18438,0.07136,0.02085
Gaia16cex,5.0,0.0,0.0,3340.405,3.71,-1.426,0.369,4.0,9.0,9.0,7158.958,1.0,0.0,0.0,0.778,0.222,1.667,0.0,0.0,5.0,4.0,0.667,0.111,86.66,-1.877,5.0,2.0,0.464,-0.078,0.542,0.028,173.32,0.0,0.933,-0.03457,-0.03374,0.02846,0.22063,0.29728,0.02374,0.01039,0.14487,0.14215,0.15749,0.04647,-0.00317
Gaia16cew,3.0,0.0,0.0,2627.582,4.45,-2.35,-0.063,5.0,8.0,8.0,5968.003,1.0,0.0,0.0,1.0,0.875,2.719,0.0,0.0,3.0,5.0,0.875,0.75,72.43,0.242,2.0,5.0,0.636,0.385,0.752,0.042,144.86,0.0,1.428,-0.009,0.02594,0.14065,0.2924,0.12506,0.02325,0.00034,0.07941,0.14138,0.11218,0.06019,0.0082
Gaia16cev,1.0,0.0,0.0,2789.162,4.52,-3.411,-0.053,8.0,9.0,9.0,5496.197,1.0,0.0,0.0,1.0,0.778,3.947,0.0,0.0,1.0,8.0,0.889,0.667,79.04,7.993,1.0,8.0,0.565,2.771,1.182,0.067,158.08,0.0,1.102,-0.0009,0.00534,0.07066,0.25836,0.20129,0.0029,0.00097,0.12037,0.14456,0.12613,0.06906,0.00127
Gaia16cet,4.0,0.0,0.0,3805.972,0.43,-0.176,0.498,7.0,11.0,11.0,6436.003,1.0,0.0,1.0,0.091,0.818,0.174,0.0,0.0,4.0,7.0,0.0,0.636,102.305,-1.011,2.0,6.0,0.043,0.661,0.06,0.003,204.61,0.0,0.687,0.28625,0.13625,0.10438,0.2125,0.16938,0.02125,0.00842,0.03067,0.04231,0.00769,-0.00942,-0.00967
Gaia16cen,9.0,0.0,0.0,5946.868,0.45,-0.09,0.505,10.0,19.0,19.0,5537.381,1.0,1.0,1.0,1.0,0.211,0.134,0.0,0.0,8.0,11.0,0.842,0.0,168.07,-1.588,4.0,7.0,0.025,0.306,0.033,0.002,336.14,0.0,0.805,-0.00507,0.00472,0.05489,0.20878,0.20989,-0.00157,-0.00296,0.08335,0.16865,0.14254,0.12411,0.01267
Gaia16cel,3.0,0.0,0.0,1938.351,3.13,-1.613,-0.047,2.0,5.0,5.0,7648.335,0.0,0.0,0.0,0.2,0.6,2.162,0.0,0.0,3.0,2.0,0.0,0.4,49.19,-3.218,2.0,2.0,0.783,-0.539,0.725,0.037,98.38,0.0,1.424,0.01581,0.00118,0.0095,0.10307,0.1245,-0.01472,0.06338,0.16065,0.22841,0.19454,0.08197,0.0317
Gaia16cek,5.0,0.0,0.0,5778.475,2.26,-1.932,0.818,10.0,15.0,15.0,7581.396,1.0,0.0,1.0,1.0,0.2,1.723,0.0,0.0,10.0,5.0,0.933,0.0,147.07,-1.586,10.0,5.0,0.161,-0.788,0.84,0.043,294.14,0.0,0.262,0.01068,0.01066,0.03279,0.1408,0.17586,-0.00329,0.00125,0.13537,0.19471,0.19218,0.11116,-0.00217
Gaia16ceg,2.0,0.0,0.0,2810.111,1.7,-1.595,0.511,5.0,7.0,7.0,8057.253,1.0,0.0,0.0,1.0,0.143,1.505,0.0,0.0,5.0,2.0,0.857,0.0,70.085,-0.853,5.0,2.0,0.283,-1.211,0.687,0.034,140.17,0.0,0.587,0.00122,0.03075,0.08979,0.20541,0.20173,0.016,0.0034,0.08765,0.13746,0.14668,0.06487,0.01505
Gaia16ced,1.0,0.0,0.0,3262.749,2.39,-1.752,-0.072,8.0,9.0,9.0,6912.878,1.0,0.0,0.0,0.111,0.333,1.983,0.0,0.0,1.0,8.0,0.0,0.222,85.64,8.079,1.0,8.0,0.299,2.782,0.587,0.031,171.28,0.0,1.128,0.00731,0.02719,0.08698,0.19922,0.19972,-0.00047,0.01298,0.1079,0.15151,0.13583,0.07454,-0.00271
Gaia16cea,1.0,0.0,0.0,2200.115,1.7,-1.521,0.434,5.0,6.0,6.0,7031.489,1.0,1.0,0.0,1.0,0.167,1.113,0.0,0.0,3.0,3.0,0.5,0.0,57.42,-0.172,3.0,3.0,0.34,-0.887,0.588,0.031,114.84,0.0,0.497,-0.00948,0.00571,0.04788,0.22648,0.20119,0.00798,-0.00875,0.05232,0.08491,0.25392,0.11409,0.02374
Gaia16cdy,4.0,0.0,0.0,3788.238,4.88,-2.455,0.505,6.0,10.0,10.0,7394.267,1.0,0.0,0.0,0.6,0.3,2.58,0.0,0.0,5.0,5.0,0.5,0.2,97.225,-1.194,5.0,5.0,0.542,0.391,0.846,0.044,194.45,0.0,0.837,-0.00309,0.02638,0.09409,0.24121,0.2795,0.00751,-0.00337,0.05416,0.14844,0.12656,0.03555,-0.00693
Gaia16cdx,14.0,1.0,0.0,17184.624,1.52,-0.102,-0.083,35.0,48.0,49.0,6567.76,1.0,0.0,1.0,0.898,0.592,0.275,0.0,0.0,22.0,27.0,0.878,0.041,458.815,1.874,5.0,8.0,0.032,0.476,0.027,0.001,917.63,0.0,2.08,0.0055,-0.01621,0.02841,0.07042,0.08643,0.00101,0.01125,0.11624,0.22384,0.31323,0.16334,-0.00345
Gaia16cdv,3.0,0.0,0.0,2968.395,3.3,-2.902,0.475,5.0,8.0,8.0,7173.638,1.0,0.0,0.0,1.0,0.125,1.883,0.0,0.0,3.0,5.0,0.875,0.0,76.955,-0.038,3.0,5.0,0.471,-0.398,0.959,0.05,153.91,0.0,0.422,0.00225,0.01252,0.01232,0.10176,0.16675,-0.00108,0.01226,0.21341,0.19919,0.21757,0.05551,0.00753
Gaia16cdu,1.0,0.0,0.0,1908.322,4.31,-2.112,-0.166,4.0,5.0,5.0,7477.804,0.0,0.0,0.0,0.6,0.4,2.732,0.0,0.0,2.0,3.0,0.4,0.2,48.795,2.705,2.0,2.0,1.077,1.707,0.844,0.043,97.59,0.0,1.678,-0.01476,0.03013,0.24451,0.4199,0.08513,0.01476,0.07957,0.09351,0.12439,0.00273,-0.05114,-0.02872
Gaia16cdt,4.0,0.0,0.0,2289.723,1.78,-1.779,0.651,2.0,6.0,6.0,7476.077,1.0,1.0,0.0,1.0,0.167,1.54,0.0,0.0,3.0,3.0,0.667,0.0,58.55,-3.281,3.0,3.0,0.356,0.005,0.849,0.043,117.1,0.0,0.457,-0.00085,-0.00722,0.02753,0.13047,0.22151,0.00843,0.00588,0.15244,0.20161,0.188,0.0586,0.0136
Gaia16cdr,2.0,0.0,0.0,2239.703,0.77,-0.656,0.5,4.0,6.0,6.0,7214.521,0.0,0.0,0.0,0.667,0.167,0.607,0.0,0.0,4.0,2.0,0.5,0.0,57.955,-1.853,4.0,2.0,0.154,-0.955,0.293,0.015,115.91,0.0,0.595,-0.00791,0.02223,0.01947,0.24204,0.30836,0.01284,0.02932,0.14884,0.16146,0.08361,0.0107,-0.03096
Gaia16cdp,4.0,0.0,0.0,3179.058,5.81,-3.909,0.699,5.0,9.0,9.0,6708.439,0.0,0.0,0.0,0.556,0.222,3.663,0.0,0.0,5.0,4.0,0.444,0.111,84.275,-2.256,5.0,4.0,0.726,-0.107,1.581,0.084,168.55,0.0,0.53,-0.00228,0.02726,0.13602,0.27946,0.16259,0.00374,0.00112,0.08465,0.13129,0.12354,0.06212,-0.00952
Gaia16cdn,6.0,0.0,0.0,3312.221,2.79,-2.389,0.765,3.0,9.0,9.0,7091.263,1.0,0.0,1.0,0.889,0.444,1.948,0.0,0.0,5.0,4.0,0.778,0.222,86.2,-2.445,5.0,4.0,0.349,-0.193,1.044,0.054,172.4,0.0,0.344,0.00663,0.01566,0.07012,0.23608,0.15543,-0.0025,0.00531,0.13215,0.16696,0.1528,0.06018,0.00118
Gaia16cdj,2.0,0.0,0.0,1873.317,0.65,-0.618,0.479,3.0,5.0,5.0,7254.554,0.0,0.0,0.0,0.8,0.4,0.591,0.0,0.0,3.0,2.0,0.6,0.2,48.385,-3.323,3.0,2.0,0.163,-0.604,0.293,0.015,96.77,0.0,0.65,0.01136,0.03634,0.05781,0.14782,0.11305,-0.00608,0.04764,0.12138,0.17051,0.15814,0.10885,0.03321
Gaia16cdi,2.0,0.0,0.0,1667.84,0.64,-0.564,0.427,3.0,5.0,5.0,6094.071,0.0,0.0,0.0,1.0,0.4,0.553,0.0,0.0,3.0,2.0,0.8,0.2,45.655,-3.225,3.0,2.0,0.16,-0.619,0.259,0.014,91.31,0.0,0.727,0.00289,0.00745,0.0467,0.1431,0.22827,0.00936,-0.00547,0.12386,0.16544,0.14987,0.119,0.00956
Gaia16cdc,5.0,0.0,0.0,3107.329,1.58,-1.492,0.742,4.0,9.0,9.0,6427.912,1.0,0.0,1.0,1.0,0.222,1.29,0.0,0.0,5.0,4.0,0.889,0.0,83.56,-2.522,5.0,4.0,0.198,-0.253,0.675,0.036,167.12,0.0,0.361,0.00344,0.0343,0.13969,0.27891,0.10999,-0.00132,-0.00025,0.1026,0.13779,0.1307,0.05966,0.00448
Gaia16cdb,2.0,0.0,0.0,1920.475,1.91,-1.733,0.437,3.0,5.0,5.0,7546.642,0.0,0.0,0.0,0.8,0.2,1.688,0.0,0.0,2.0,3.0,0.6,0.0,48.955,-3.244,2.0,3.0,0.478,0.617,0.8,0.041,97.91,0.0,0.712,0.00063,-0.00165,0.01203,0.12295,0.26145,0.01243,0.00873,0.09319,0.21829,0.16342,0.09403,0.01449
Gaia16cda,4.0,0.0,0.0,3779.904,2.16,-1.654,0.753,6.0,10.0,10.0,7358.961,1.0,0.0,0.0,1.0,0.2,0.956,0.0,0.0,6.0,4.0,0.9,0.1,97.165,-1.233,6.0,4.0,0.24,-0.521,0.591,0.03,194.33,0.0,0.236,-0.00976,0.08011,0.05732,0.18705,0.27691,0.06175,-0.03022,0.1018,0.08477,0.19599,-0.01514,0.00942
Gaia16ccz,2.0,0.0,0.0,1837.02,1.53,-1.194,0.375,3.0,5.0,5.0,7050.831,0.0,0.0,0.0,1.0,0.4,1.192,0.0,0.0,3.0,2.0,0.8,0.2,47.9,-3.25,3.0,2.0,0.383,-0.564,0.546,0.029,95.8,0.0,0.761,0.01232,-0.00642,0.1677,0.26563,0.06594,-0.0528,0.01764,0.1282,0.16734,0.14457,0.07894,0.01093
Gaia16ccx,2.0,0.0,0.0,2162.076,4.0,-3.603,0.11,4.0,6.0,6.0,6880.369,0.0,0.0,0.0,1.0,0.167,2.632,0.0,0.0,3.0,3.0,0.833,0.0,56.84,2.701,3.0,3.0,0.8,0.945,1.17,0.062,113.68,0.0,0.702,0.00688,0.00129,0.05487,0.15697,0.21883,0.0014,-0.0056,0.128,0.19296,0.1668,0.07437,0.00323
Gaia16ccw,4.0,0.0,0.0,5855.481,4.87,-4.11,0.692,13.0,17.0,17.0,6431.013,1.0,0.0,0.0,1.0,0.059,2.328,0.0,0.0,13.0,4.0,0.941,0.0,157.415,1.28,13.0,4.0,0.304,-1.426,1.213,0.066,314.83,0.0,0.204,0.00064,0.00699,0.06137,0.2397,0.31904,0.00244,0.00354,0.11348,0.1021,0.09837,0.05027,0.00204
Gaia16ccq,3.0,0.0,0.0,2495.89,2.72,-2.541,0.655,4.0,7.0,7.0,6767.143,0.0,0.0,0.0,0.857,0.143,2.065,0.0,0.0,4.0,3.0,0.714,0.0,65.975,-2.63,4.0,3.0,0.453,-0.398,1.11,0.059,131.95,0.0,0.423,5e-05,0.00685,0.0258,0.11111,0.21137,0.00135,0.02284,0.17595,0.23466,0.18403,0.02545,0.00052
Gaia16cco,3.0,0.0,0.0,1711.761,1.14,-1.062,0.377,2.0,5.0,5.0,6339.342,0.0,0.0,0.0,0.8,0.2,0.797,0.0,0.0,2.0,3.0,0.6,0.0,46.245,-1.638,2.0,3.0,0.285,-0.138,0.42,0.023,92.49,0.0,0.576,0.00362,0.0084,0.04955,0.18248,0.16129,0.00937,0.00612,0.07744,0.17906,0.17678,0.12949,0.01639
Gaia16ccn,2.0,0.0,0.0,4216.664,2.21,-1.475,0.513,10.0,12.0,12.0,6594.453,1.0,0.0,0.0,0.917,0.583,1.527,0.0,0.0,6.0,6.0,0.833,0.5,112.43,0.399,4.0,6.0,0.201,1.195,0.513,0.027,224.86,0.0,0.676,-0.00692,0.02477,0.10524,0.28414,0.19648,-0.00963,0.02465,0.10817,0.14465,0.08706,0.04079,0.00061
Gaia16cck,1.0,0.0,0.0,1855.778,1.62,-1.514,0.086,4.0,5.0,5.0,7161.202,0.0,0.0,0.0,1.0,0.2,1.34,0.0,0.0,1.0,4.0,0.8,0.0,48.14,4.063,1.0,4.0,0.405,1.971,0.602,0.031,96.28,0.0,0.793,0.003,0.04086,0.18807,0.28368,0.10041,-0.00177,0.0122,0.10216,0.13684,0.09289,0.04157,8e-05
Gaia16ccj,1.0,0.0,0.0,1670.87,1.95,-1.823,0.077,4.0,5.0,5.0,6122.775,1.0,1.0,0.0,1.0,0.2,1.63,0.0,0.0,4.0,1.0,0.6,0.0,45.665,4.046,4.0,1.0,0.487,-1.966,0.726,0.04,91.33,0.0,0.807,0.01234,0.01802,0.00849,0.12842,0.20897,-0.0022,0.01574,0.15898,0.24136,0.15238,0.05266,0.00484
Gaia16cci,26.0,11.0,0.0,89328.495,86.27,-3.635,0.545,203.0,218.0,229.0,7721.328,1.0,0.0,0.0,0.581,0.301,11.351,0.0,0.0,161.0,68.0,0.576,0.297,2259.635,6.875,29.0,10.0,0.378,-2.573,0.786,0.04,4519.27,0.0,0.906,0.00725,0.05964,0.22812,0.44229,0.18174,-0.00208,0.00168,0.02135,0.02781,0.01989,0.01284,-0.00053
Gaia16ccg,1.0,0.0,0.0,1810.831,2.18,-2.074,0.266,4.0,5.0,5.0,6909.969,0.0,0.0,0.0,1.0,0.2,1.554,0.0,0.0,2.0,3.0,0.8,0.0,47.535,1.14,2.0,3.0,0.545,-1.093,0.796,0.042,95.07,0.0,0.61,-0.00465,0.00629,0.06554,0.1409,0.1533,0.00758,-0.00929,0.06148,0.17618,0.20303,0.16692,0.03272
Gaia16cce,4.0,0.0,0.0,2204.598,2.45,-1.57,0.282,2.0,6.0,6.0,7054.406,0.0,0.0,0.0,0.333,0.5,1.747,0.0,0.0,2.0,4.0,0.167,0.333,57.475,-1.845,2.0,4.0,0.49,0.085,0.625,0.033,114.95,0.0,1.084,-0.00601,-0.01233,0.01625,0.11813,0.2235,0.03568,0.00105,0.12524,0.15344,0.18513,0.16795,-0.00803
Gaia16cca,5.0,0.0,0.0,3345.707,3.31,-2.749,0.702,4.0,9.0,9.0,7205.56,1.0,0.0,1.0,1.0,0.556,2.481,0.0,0.0,4.0,5.0,0.889,0.333,86.61,-2.352,4.0,5.0,0.414,0.194,1.145,0.059,173.22,0.0,0.464,-0.00105,0.01072,0.09282,0.25879,0.20928,0.00363,0.00911,0.13566,0.13769,0.09134,0.04627,0.00572
Gaia16cby,3.0,0.0,0.0,2235.349,3.97,-2.197,0.195,3.0,6.0,6.0,7213.472,1.0,0.0,1.0,1.0,0.667,2.408,0.0,0.0,3.0,3.0,0.833,0.333,57.845,-2.319,2.0,3.0,0.794,0.053,0.881,0.046,115.69,0.0,1.038,0.00046,0.03192,0.10836,0.23852,0.17853,0.01768,0.0038,0.10214,0.16419,0.11085,0.03865,0.0049
Gaia16cbt,7.0,1.0,0.0,14539.731,3.14,-2.023,0.807,30.0,36.0,37.0,7796.852,1.0,0.0,0.0,1.0,0.027,1.013,0.0,0.0,21.0,16.0,0.973,0.0,366.62,3.062,21.0,16.0,0.087,-1.728,0.49,0.025,733.24,0.0,0.112,0.00072,0.01228,0.03927,0.1596,0.2158,0.0074,0.03176,0.08496,0.16333,0.15647,0.11715,0.01126
Gaia16cbs,2.0,0.0,0.0,1889.797,2.33,-2.088,0.43,3.0,5.0,5.0,7372.264,0.0,0.0,0.0,1.0,0.6,1.831,0.0,0.0,2.0,3.0,0.8,0.4,48.55,-2.922,2.0,3.0,0.583,0.645,0.907,0.047,97.1,0.0,0.652,-0.01162,-0.0051,0.0201,0.15747,0.18267,-0.02577,-0.00536,0.19492,0.16155,0.29639,0.17892,-0.14417
Gaia16cbp,2.0,0.0,0.0,1787.193,0.14,-0.107,0.399,3.0,5.0,5.0,6757.802,0.0,0.0,0.0,1.0,0.6,0.088,0.0,0.0,2.0,3.0,0.8,0.4,47.265,-1.883,2.0,3.0,0.035,0.607,0.042,0.002,94.53,0.0,0.7,0.00547,0.00397,0.02505,0.15203,0.23387,0.02058,-0.01445,0.02536,0.20926,0.19872,0.12048,0.01966
Gaia16cbo,1.0,0.0,0.0,2212.046,2.7,-1.705,-0.092,5.0,6.0,6.0,7091.157,0.0,0.0,0.0,1.0,0.5,1.954,0.0,0.0,3.0,3.0,0.833,0.333,57.57,1.258,2.0,3.0,0.54,1.26,0.647,0.034,115.14,0.0,1.269,0.01451,0.02682,0.12018,0.27195,0.17938,0.00218,0.00278,0.12348,0.12618,0.08597,0.05292,-0.00636
Gaia16cbl,1.0,0.0,0.0,2142.337,2.85,-2.689,0.619,5.0,6.0,6.0,6782.1,0.0,0.0,0.0,1.0,0.5,1.783,0.0,0.0,3.0,3.0,0.833,0.333,56.59,-2.143,3.0,3.0,0.57,0.395,1.109,0.059,113.18,0.0,0.359,0.02115,0.02917,0.0315,0.12191,0.30322,0.01294,-0.00439,0.17748,0.17469,0.11224,0.03843,-0.01834
Gaia16cbk,9.0,0.0,0.0,7778.84,10.58,-2.756,0.361,12.0,21.0,21.0,7147.959,1.0,0.0,0.0,0.857,1.0,3.805,0.0,0.0,10.0,11.0,0.81,0.952,201.91,-0.512,6.0,4.0,0.529,0.167,0.804,0.042,403.82,0.0,1.016,0.11585,0.10772,0.10772,0.21138,0.17886,0.14024,-0.00884,0.03372,0.06815,0.05787,0.00897,-0.02164
Gaia16cbj,42.0,0.0,0.0,36361.135,46.09,-2.575,0.551,54.0,96.0,96.0,7391.232,1.0,0.0,0.0,0.844,0.135,7.552,0.0,0.0,44.0,52.0,0.833,0.125,933.33,-1.391,9.0,10.0,0.485,0.136,0.823,0.042,1866.66,0.0,0.867,-0.00447,0.00791,0.08988,0.22177,0.21902,-0.00385,-0.00435,0.08877,0.14179,0.16229,0.07841,0.00284
Gaia16cbi,1.0,0.0,0.0,3306.259,1.96,-1.524,0.043,8.0,9.0,9.0,7050.11,1.0,0.0,0.0,1.0,0.333,1.657,0.0,0.0,1.0,8.0,0.889,0.222,86.215,8.809,1.0,8.0,0.245,2.958,0.547,0.029,172.43,0.0,0.907,-0.0038,-0.00757,0.05829,0.23836,0.20117,0.01494,0.00899,0.14105,0.16447,0.11826,0.06647,-0.00063
Gaia16cbh,2.0,0.0,0.0,2802.013,0.15,-0.064,0.262,6.0,8.0,8.0,6554.977,1.0,0.0,0.0,1.0,0.5,0.069,0.0,0.0,4.0,4.0,0.875,0.375,74.86,1.186,3.0,4.0,0.021,-1.127,0.021,0.001,149.72,0.0,1.142,0.00469,-0.00168,0.10056,0.28146,0.20018,-0.00969,0.00676,0.14338,0.15017,0.0783,0.05137,-0.00552
Gaia16cbg,4.0,0.0,0.0,6191.495,0.51,-0.157,0.431,13.0,17.0,17.0,6950.621,1.0,0.0,0.0,1.0,0.059,0.164,0.0,0.0,7.0,10.0,0.941,0.0,162.215,-0.007,6.0,9.0,0.032,0.722,0.045,0.002,324.43,0.0,0.723,0.00386,-0.00631,0.07457,0.20658,0.15487,0.00093,0.01626,0.13467,0.17322,0.15585,0.0698,0.01569
Gaia16cbd,5.0,0.0,0.0,3868.94,3.5,-3.188,0.71,7.0,12.0,12.0,5824.604,1.0,0.0,0.0,1.0,0.167,2.343,0.0,0.0,8.0,4.0,0.917,0.083,107.51,-1.369,8.0,4.0,0.318,-0.497,1.16,0.065,215.02,0.0,0.312,-0.00214,0.00197,0.02338,0.1355,0.26776,-0.00174,0.00304,0.10118,0.16859,0.16424,0.12961,0.0086
Gaia16cbc,4.0,0.0,0.0,5720.304,1.98,-1.768,0.781,11.0,15.0,15.0,7456.01,1.0,0.0,0.0,0.933,0.067,0.963,0.0,0.0,7.0,8.0,0.867,0.0,146.405,0.248,7.0,8.0,0.141,0.905,0.545,0.028,292.81,0.0,0.194,-0.00368,0.01317,0.06632,0.23412,0.08987,-0.00212,0.00153,0.13183,0.25052,0.16892,0.0641,-0.0146
Gaia16cbb,34.0,4.0,0.0,62017.059,13.62,-0.907,0.865,128.0,158.0,162.0,7491.498,1.0,0.0,0.0,0.944,0.08,1.412,0.0,0.0,97.0,65.0,0.938,0.074,1584.74,2.061,36.0,32.0,0.085,-1.394,0.21,0.011,3169.48,0.0,0.277,-0.02129,0.00781,0.08674,0.22677,0.21888,0.01325,0.01313,0.08119,0.14925,0.16747,0.0619,-0.00509
Gaia16cba,2.0,0.0,0.0,1645.072,0.79,-0.669,0.407,3.0,5.0,5.0,5970.617,1.0,0.0,1.0,1.0,0.4,0.666,0.0,0.0,3.0,2.0,0.8,0.0,45.34,-3.3,3.0,2.0,0.197,-0.583,0.316,0.017,90.68,0.0,0.711,0.00352,0.02006,0.10662,0.25334,0.16929,0.00536,-0.01744,0.07376,0.15509,0.13189,0.07615,0.02237
Gaia16caz,4.0,0.0,0.0,8610.49,3.62,-3.028,0.681,19.0,23.0,23.0,7260.872,1.0,0.0,1.0,1.0,0.087,1.957,0.0,0.0,20.0,3.0,0.957,0.0,222.32,4.687,20.0,3.0,0.165,-2.31,0.798,0.041,444.64,0.0,0.25,-0.00125,0.01519,0.11974,0.29951,0.21811,-0.00269,0.00296,0.10093,0.12053,0.08805,0.03505,0.00388
