Gaia17ail,33.0,0.0,0.0,29780.51,7.44,-1.781,0.96,57.0,90.0,90.0,6027.967,1.0,0.0,1.0,0.789,0.3,1.59,0.0,0.0,59.0,31.0,0.778,0.278,818.165,-0.561,35.0,28.0,0.084,-0.863,0.574,0.032,1636.33,0.0,0.084,-0.00056,0.00022,0.0005,0.00028,5e-05,0.00016,0.00061,0.00105,-0.00035,-0.00125,-0.0008,0.00099,-8e-05,0.00155,0.00187,0.00138,-0.00233,-0.00104,0.00025,-0.00015,-0.0007,0.00082,0.0005,1e-05,0.01415,0.01602,0.0093,0.01301,0.02093,0.03693,0.07581,0.14531,0.1667,0.19111,0.15797,0.09623,0.03634,0.01633,0.00136,-0.00048
Gaia17aif,3.0,0.0,0.0,2150.85,1.2,-1.064,0.71,4.0,7.0,7.0,5391.607,0.0,0.0,0.0,0.857,0.143,0.822,0.0,0.0,4.0,3.0,0.714,0.0,61.33,-2.631,4.0,3.0,0.2,-0.387,0.462,0.026,122.66,0.0,0.387,0.00306,-0.00227,0.00719,0.00783,0.0062,0.01623,0.02028,0.02718,0.04887,0.06515,0.07177,0.08833,0.09808,0.10327,0.09339,0.02065,-0.00089,0.00373,0.00352,-0.00238,0.00012,-0.00269,0.00133,0.00165,0.02074,0.02163,0.02024,0.02397,0.04278,0.03599,0.04228,0.02866,0.03069,0.02788,0.01796,0.00463,0.0058,-0.00213,0.00075,-0.00149
Gaia17ahx,4.0,2.0,1.0,22968.005,26.73,-2.827,0.034,59.0,61.0,62.0,6972.523,1.0,0.0,0.0,0.016,0.635,7.297,0.0,0.0,45.0,18.0,0.0,0.619,601.09,16.976,12.0,3.0,0.431,-3.913,0.664,0.035,1202.18,0.0,1.889,0.0035,-0.00906,-0.00306,0.01222,0.00152,0.00751,-0.00318,0.00652,0.02922,0.03151,0.03194,0.04351,0.06991,0.08148,0.08748,0.0842,0.0197,0.00343,-0.00541,0.00059,0.00435,-0.00683,0.01353,0.02832,0.0561,0.03565,0.04488,0.0337,0.04849,0.06514,0.05582,0.06505,0.04088,0.0297,0.01296,-7e-05,-0.01682,-0.00759,0.00535,-0.00212
Gaia17ahu,1.0,0.0,0.0,1583.037,4.37,-3.905,-0.02,4.0,5.0,5.0,5713.293,0.0,0.0,0.0,1.0,0.4,4.046,0.0,0.0,1.0,4.0,0.8,0.2,44.29,4.963,1.0,4.0,1.093,2.226,1.659,0.094,88.58,0.0,0.952,0.00014,-0.00011,-0.00078,0.00209,0.00284,0.00401,0.00447,0.01175,0.02032,0.02902,0.03616,0.04529,0.05286,0.05744,0.0525,0.00961,0.0014,0.00044,0.00076,-0.00063,-7e-05,0.00022,0.00179,0.01843,0.0281,0.02697,0.02726,0.02684,0.03154,0.02714,0.03127,0.02716,0.02361,0.0168,0.01012,0.00302,0.25644,0.11361,-8e-05,0.00021
Gaia17ahm,5.0,0.0,0.0,7093.093,4.7,-4.005,0.914,14.0,19.0,19.0,7282.919,1.0,0.0,0.0,0.842,0.211,2.043,0.0,0.0,13.0,6.0,0.789,0.158,182.925,-0.781,13.0,6.0,0.261,-1.034,1.599,0.083,365.85,0.0,0.081,0.00171,-0.00066,0.00077,0.00864,0.00969,0.00618,0.00609,0.01169,0.01311,0.01226,0.02393,0.03408,0.05637,0.11129,0.07819,0.02005,0.00289,-0.00403,-0.00261,0.00148,-0.0,-0.00153,0.00187,0.00338,0.00944,0.03863,0.07087,0.05416,0.04353,0.05642,0.07386,0.06702,0.03248,0.06244,0.05598,0.02751,0.01005,0.00283,0.00016,-0.00023
Gaia17ahc,4.0,0.0,0.0,1639.428,1.91,-1.878,0.605,1.0,5.0,5.0,5956.596,0.0,0.0,0.0,0.8,0.4,1.396,0.0,0.0,2.0,3.0,0.6,0.2,45.22,-3.073,2.0,3.0,0.477,0.303,0.843,0.047,90.44,0.0,0.439,-0.00079,-0.00036,0.0006,0.00049,-0.00175,0.00241,0.0055,0.007,0.00742,0.01372,0.02002,0.037,0.06786,0.10298,0.05429,0.00079,0.00229,-0.00103,-0.0006,0.00036,-0.00113,-0.00119,0.00676,0.02752,0.05896,0.04715,0.04762,0.05557,0.07526,0.08268,0.04791,0.06974,0.07769,0.04293,0.02471,0.01237,0.00697,0.00264,-0.00116,-0.00122
Gaia17agz,7.0,0.0,0.0,3888.223,2.61,-1.758,0.855,6.0,13.0,13.0,5185.455,0.0,0.0,0.0,1.0,0.231,1.105,0.0,0.0,7.0,6.0,0.923,0.154,112.32,-2.066,7.0,6.0,0.217,-0.069,0.704,0.041,224.64,0.0,0.175,-0.00085,0.00183,0.00525,0.00379,-0.00013,-0.00047,0.00296,0.00262,0.01094,0.02378,0.02909,0.0344,0.04799,0.06667,0.08158,0.03888,0.00126,-0.0004,0.00096,-0.00051,0.00139,-0.00194,-0.00414,-0.00219,0.01406,0.0354,0.0413,0.0455,0.05555,0.05956,0.06377,0.07268,0.07462,0.06998,0.05686,0.03998,0.02196,0.00489,0.00137,-0.00026
Gaia17agy,14.0,5.0,0.0,37142.49,5.72,-0.873,0.942,114.0,123.0,128.0,4944.221,1.0,0.0,0.0,0.086,0.461,0.889,0.0,0.0,103.0,25.0,0.078,0.453,1090.12,4.697,48.0,19.0,0.045,-2.423,0.22,0.013,2180.24,0.0,0.127,0.00186,0.00098,0.00166,0.00107,0.00127,0.00137,0.00176,0.00117,0.00098,0.00186,0.00088,0.00137,0.00195,0.00205,0.0043,0.0087,0.00254,0.00186,0.00176,0.00156,-0.00019,-0.00034,-0.00059,-0.00045,0.00135,0.00354,0.00759,0.01389,0.02175,0.03362,0.05242,0.08041,0.11251,0.14128,0.16038,0.15348,0.11893,0.05242,0.00976,-0.00271
Gaia17agr,10.0,4.0,0.0,34556.319,37.92,-3.278,0.283,96.0,102.0,106.0,5895.169,1.0,0.0,0.0,0.962,0.245,7.417,0.0,0.0,63.0,43.0,0.953,0.236,956.415,14.556,10.0,6.0,0.361,-3.529,0.6,0.033,1912.83,0.0,1.426,8e-05,-0.00025,0.00033,0.00106,0.007,0.009,0.01123,0.01274,0.02535,0.03938,0.05419,0.06406,0.07558,0.08686,0.09477,0.05136,0.00421,0.00045,0.00012,-7e-05,-0.00024,0.00021,0.00136,0.00789,0.03057,0.0394,0.0415,0.0436,0.04831,0.04644,0.04813,0.04689,0.04026,0.03299,0.02041,0.01054,0.00313,0.00084,0.00029,1e-05
Gaia17agp,5.0,2.0,2.0,26142.692,7.56,-0.573,0.422,94.0,97.0,97.0,4291.847,1.0,0.0,0.0,0.354,0.333,1.798,0.0,0.0,29.0,70.0,0.343,0.323,804.34,26.256,6.0,19.0,0.077,4.795,0.168,0.01,1608.68,0.0,1.151,0.00016,0.00011,0.00086,0.00115,0.00063,0.00103,0.00236,0.00646,0.0131,0.0225,0.03353,0.04351,0.05812,0.07687,0.08836,0.02505,0.00156,-0.00023,-0.00017,0.00023,-0.00011,0.00045,0.00459,0.02615,0.03849,0.04482,0.05115,0.05413,0.05838,0.06136,0.06458,0.06363,0.05761,0.04836,0.03045,0.016,0.00397,0.00072,0.00024,-0.00012
Gaia17agj,12.0,6.0,2.0,30561.917,25.12,-1.581,0.369,126.0,132.0,136.0,3299.077,1.0,0.0,1.0,0.254,0.899,4.971,0.0,0.0,21.0,117.0,0.246,0.0,1026.505,12.524,4.0,34.0,0.183,3.529,0.376,0.025,2053.01,0.0,1.256,0.00012,-0.00021,0.00034,0.00018,0.00053,0.00059,0.00182,0.00377,0.009,0.01543,0.0258,0.03568,0.05063,0.08004,0.07708,0.01521,0.00285,0.00048,0.00011,-5e-05,-8e-05,0.00011,0.00085,0.0026,0.01332,0.03672,0.04562,0.0528,0.05907,0.06573,0.06917,0.07235,0.07277,0.0699,0.06057,0.03832,0.01637,0.00395,0.00073,-0.00029
Gaia17agi,23.0,0.0,0.0,24555.084,30.71,-2.16,0.244,50.0,73.0,73.0,6178.533,1.0,1.0,0.0,0.863,0.795,6.164,0.0,0.0,43.0,30.0,0.836,0.781,669.08,0.14,7.0,4.0,0.427,-0.952,0.589,0.032,1338.16,0.0,1.48,0.02474,0.0319,0.01953,0.01237,0.01563,0.01563,0.02214,0.02409,0.01758,0.02799,0.03646,0.02018,0.04622,0.05208,0.05078,0.02018,0.01237,0.02279,0.01693,0.01888,-0.00105,0.0013,0.00559,0.01119,0.00507,0.01588,0.02929,0.03229,0.03268,0.03698,0.04714,0.05078,0.04922,0.05677,0.05586,0.03868,0.01889,0.0056,0.00014,-0.00077
Gaia17age,2.0,2.0,2.0,28260.835,4.79,-0.529,0.476,78.0,78.0,78.0,6640.598,1.0,1.0,0.0,0.15,0.238,1.761,0.0,0.0,68.0,12.0,0.1,0.225,751.77,39.648,18.0,3.0,0.061,-6.24,0.191,0.01,1503.54,0.0,1.046,0.00427,-0.00815,-0.00232,-0.00015,0.00446,-0.0031,-0.00214,-0.00118,0.00464,0.00317,0.00413,0.01239,0.02186,0.03377,0.07001,0.0734,0.01353,0.00476,0.00328,0.00059,0.00256,-0.0034,-0.01057,0.00416,0.0055,0.02996,0.05442,0.06063,0.05711,0.0548,0.07561,0.08547,0.08438,0.08938,0.07004,0.058,0.03137,0.00838,0.00486,0.00012
Gaia17agd,27.0,0.0,0.0,24597.311,23.59,-2.258,0.694,52.0,79.0,79.0,5503.707,1.0,0.0,1.0,0.861,0.494,4.159,0.0,0.0,43.0,36.0,0.848,0.241,696.58,-0.687,12.0,12.0,0.302,-0.163,0.606,0.034,1393.16,0.0,0.589,0.00029,0.00207,0.00319,-0.00101,0.00476,-0.00344,0.00234,-0.00186,0.00058,0.0037,0.00415,0.00594,0.00439,0.01882,0.03191,0.03103,0.00022,0.00133,0.00112,-0.00242,-0.00394,0.00191,-0.0062,0.00032,-0.00114,0.01736,0.02255,0.03373,0.04291,0.05941,0.07126,0.08443,0.11291,0.11943,0.1193,0.11585,0.06981,0.02776,0.00634,-0.00111
Gaia17agc,36.0,0.0,0.0,35813.828,37.61,-3.2,0.738,72.0,108.0,108.0,6060.004,1.0,0.0,0.0,0.417,0.843,6.767,0.0,0.0,61.0,47.0,0.407,0.833,982.17,-0.763,20.0,22.0,0.351,-0.438,0.891,0.049,1964.34,0.0,0.529,-0.00045,-7e-05,-0.00017,-0.0012,-0.00012,-0.0001,0.00028,-0.00028,0.00138,0.00105,0.00459,0.00765,0.01551,0.03402,0.04177,0.00541,0.00169,0.00031,-0.00084,0.00024,0.00021,6e-05,0.00109,0.00855,0.02361,0.03504,0.04133,0.05674,0.07379,0.08885,0.11012,0.11652,0.11532,0.10324,0.07245,0.03077,0.00968,0.00205,0.00061,-0.0007
Gaia17afs,5.0,0.0,0.0,2253.408,0.71,-0.687,0.736,3.0,8.0,8.0,4730.132,1.0,0.0,0.0,1.0,0.125,0.612,0.0,0.0,4.0,4.0,0.875,0.0,67.12,-2.778,4.0,4.0,0.101,0.008,0.328,0.02,134.24,0.0,0.381,-0.00028,0.00098,0.00223,0.00268,0.00701,0.00779,0.0105,0.01354,0.02725,0.05003,0.06002,0.07034,0.08227,0.09162,0.09158,0.05547,0.0035,0.00184,0.00067,-0.0005,0.0005,0.00091,0.00197,0.01258,0.03208,0.0367,0.03954,0.04043,0.04376,0.03964,0.0386,0.03901,0.03247,0.02722,0.02083,0.01089,0.00402,-9e-05,0.00048,-8e-05
Gaia17afn,31.0,0.0,0.0,25369.397,23.04,-2.402,0.791,68.0,99.0,99.0,4111.454,1.0,0.0,0.0,0.152,0.404,4.056,0.0,0.0,60.0,39.0,0.141,0.394,791.785,0.102,15.0,16.0,0.235,-0.777,0.629,0.039,1583.57,0.0,0.416,0.0001,-0.00018,6e-05,0.00015,0.00012,0.0005,0.00049,0.00199,0.00387,0.00793,0.01412,0.01999,0.03659,0.05809,0.04816,0.00427,0.00103,0.00035,0.00011,-4e-05,-0.00041,0.00089,0.00633,0.02405,0.03687,0.04307,0.0486,0.05877,0.07071,0.08115,0.0879,0.093,0.0877,0.07546,0.05188,0.02659,0.00753,0.00206,0.00015,1e-05
Gaia17afg,27.0,2.0,0.0,45135.105,38.35,-2.781,0.623,93.0,118.0,120.0,7307.852,1.0,0.0,0.0,0.858,0.85,6.557,0.0,0.0,74.0,46.0,0.85,0.842,1162.905,2.553,18.0,16.0,0.322,-1.509,0.688,0.036,2325.81,0.0,0.75,0.00566,-0.02691,-0.00371,0.0232,-0.00565,0.01012,-0.00015,0.01933,0.00907,0.02855,0.04803,0.0229,0.00892,0.04327,0.04416,0.01159,0.0162,-0.01265,-0.01919,0.01888,-0.0033,-0.0179,0.01583,0.01981,0.03123,0.01291,0.03921,0.01345,0.0509,0.09206,0.07002,0.08516,0.10774,0.09314,0.06738,0.03419,0.02703,0.01615,0.00526,-0.0019
Gaia17afc,4.0,0.0,0.0,2027.082,2.14,-2.138,0.599,2.0,6.0,6.0,6230.628,1.0,0.0,1.0,1.0,0.333,1.503,0.0,0.0,4.0,2.0,0.833,0.0,55.08,-1.874,4.0,2.0,0.428,-0.118,0.87,0.047,110.16,0.0,0.414,-0.00518,0.00596,0.0056,-0.0016,0.00667,0.00595,0.0099,0.01277,0.03721,0.06452,0.07387,0.10262,0.08213,0.10944,0.09434,0.01059,0.00196,0.00052,0.00015,-0.00021,0.00027,0.00058,0.00126,0.00193,0.01986,0.04283,0.04745,0.0413,0.03515,0.03906,0.03147,0.0343,0.02743,0.02918,0.01404,0.01148,0.00353,0.00205,0.00021,-0.00055
Gaia17aey,13.0,7.0,0.0,41669.304,57.07,-3.635,0.497,137.0,143.0,150.0,4648.361,1.0,0.0,1.0,0.713,0.807,11.088,0.0,0.0,119.0,31.0,0.707,0.793,1248.215,6.038,18.0,5.0,0.383,-2.662,0.9,0.054,2496.43,0.0,1.005,-0.00013,0.00013,0.00042,0.00082,0.00208,0.00598,0.0093,0.01175,0.0161,0.03431,0.05393,0.06739,0.08063,0.08988,0.0984,0.09227,0.01556,0.00147,0.00051,-0.00026,-0.00023,0.00053,0.00359,0.02071,0.03665,0.04051,0.0429,0.04398,0.04424,0.04397,0.04154,0.03643,0.02942,0.01957,0.01032,0.00374,0.00117,0.00031,0.00015,-3e-05
Gaia17aes,2.0,0.0,0.0,1580.23,2.19,-1.985,0.48,3.0,5.0,5.0,5641.271,0.0,0.0,0.0,0.4,0.8,1.871,0.0,0.0,2.0,3.0,0.2,0.6,44.385,-3.265,2.0,3.0,0.548,0.607,0.917,0.052,88.77,0.0,0.665,0.00086,-0.0004,0.00228,0.00473,0.0088,0.0131,0.02297,0.03222,0.03884,0.04546,0.05339,0.06905,0.07752,0.08809,0.08706,0.04455,0.00227,0.00171,-2e-05,-0.00012,-0.00138,0.00229,0.00156,0.005,0.02536,0.03089,0.03665,0.03847,0.03866,0.04094,0.03834,0.03769,0.03705,0.03644,0.01968,0.01061,0.00756,0.00103,0.001,-0.0002
Gaia17aep,28.0,2.0,2.0,63980.963,28.39,-1.182,0.604,139.0,165.0,165.0,7501.982,1.0,0.0,0.0,0.94,0.425,3.74,0.0,0.0,99.0,68.0,0.934,0.419,1634.155,18.405,18.0,24.0,0.171,-3.255,0.326,0.017,3268.31,0.0,0.782,0.00084,-0.00279,0.00122,0.00342,0.00967,0.00919,0.01319,0.0127,0.02568,0.03462,0.04536,0.05744,0.07177,0.0816,0.0901,0.05281,0.00654,-0.00202,0.00108,-0.0003,-0.00151,0.00138,0.00068,0.00716,0.0298,0.04301,0.03782,0.0452,0.05572,0.05143,0.05207,0.05047,0.04618,0.03606,0.01875,0.01042,0.00388,-0.00041,-0.00111,0.00088
Gaia17aee,2.0,0.0,0.0,2754.955,4.04,-3.623,0.504,5.0,7.0,7.0,7879.194,1.0,0.0,0.0,0.429,0.286,3.635,0.0,0.0,5.0,2.0,0.286,0.143,69.21,-0.843,5.0,2.0,0.673,-1.224,1.595,0.081,138.42,0.0,0.636,-0.02248,0.01893,0.01272,0.01709,0.01617,0.02583,0.04079,0.03987,0.03895,0.00099,0.01594,0.06793,0.02468,0.01318,0.04401,0.00605,-0.01074,-0.01166,0.00858,-0.00821,0.0063,0.00329,0.00558,-0.02387,0.01016,0.0442,0.06236,0.0329,0.03519,0.06394,0.04506,0.04735,0.129,0.04664,0.03305,0.0565,0.02176,0.03463,0.01575,-0.00841
Gaia17ade,9.0,0.0,0.0,26243.683,60.93,-4.723,0.228,58.0,67.0,67.0,7805.261,1.0,0.0,0.0,0.403,0.731,14.351,0.0,0.0,55.0,12.0,0.388,0.716,661.325,2.734,21.0,2.0,0.923,-2.091,1.41,0.071,1322.65,0.0,1.523,-0.00402,0.02996,-0.00179,0.05567,0.00044,0.02973,0.01206,0.01318,0.03776,0.0201,0.05408,0.03641,0.0657,0.03864,0.05854,0.05026,-0.03313,-0.04141,0.00666,0.01247,0.00335,-0.01009,-7e-05,0.00526,0.0012,0.02531,0.04942,0.02658,0.03661,0.06541,0.06135,0.0526,0.05323,0.07265,0.0545,0.02227,-0.00057,0.02824,0.01009,0.00134
Gaia17acz,3.0,0.0,0.0,4486.647,3.56,-3.282,0.838,10.0,13.0,13.0,6453.116,1.0,0.0,1.0,1.0,0.231,1.573,0.0,0.0,6.0,7.0,0.923,0.077,120.5,-0.994,6.0,7.0,0.297,0.751,1.205,0.065,241.0,0.0,0.121,-0.00035,-0.00135,-0.00196,-0.00179,-0.00476,-0.00182,-0.00283,0.00444,0.00659,0.01584,0.02784,0.04378,0.055,0.07646,0.08373,0.03385,0.00328,-0.00284,-0.00109,0.00027,-0.00023,0.00234,0.01043,0.03744,0.06918,0.06269,0.05343,0.06192,0.06213,0.06036,0.06372,0.04856,0.05428,0.04188,0.02277,0.01312,0.00466,0.00053,0.00034,-0.00182
Gaia17acq,3.0,0.0,0.0,2602.202,3.99,-3.968,0.728,4.0,7.0,7.0,7240.407,0.0,0.0,0.0,1.0,0.143,2.359,0.0,0.0,4.0,3.0,0.857,0.0,67.245,-1.744,4.0,3.0,0.665,-0.646,1.615,0.084,134.49,0.0,0.261,0.00024,-0.00074,0.00175,0.00147,0.00281,0.00322,0.00409,0.01214,0.02205,0.03472,0.05597,0.06772,0.10193,0.10558,0.05553,0.00617,0.00219,-0.00064,0.00185,-0.00098,-0.00019,0.00126,0.00224,0.00415,0.01624,0.04107,0.05478,0.05368,0.05512,0.05425,0.04598,0.0421,0.0403,0.0473,0.03463,0.02265,0.00581,0.00054,0.00175,-0.00074
Gaia17acm,16.0,3.0,0.0,55824.097,57.43,-3.135,0.495,124.0,137.0,140.0,7980.214,1.0,0.0,0.0,0.707,0.657,9.478,0.0,0.0,95.0,45.0,0.7,0.65,1396.69,3.668,27.0,19.0,0.413,-2.112,0.795,0.04,2793.38,0.0,1.007,-0.0012,0.00335,0.01038,0.01368,0.01077,0.01035,0.00247,0.0182,0.03641,0.06332,0.07035,0.07738,0.0782,0.09268,0.08853,0.02103,-0.00176,-0.00094,-0.00509,0.00318,-0.00131,0.0042,0.0035,-0.00838,0.02074,0.03246,0.03549,0.04597,0.0403,0.03836,0.03766,0.04814,0.03751,0.04054,0.01623,0.01305,-7e-05,0.00544,0.0035,-0.00465
Gaia17abw,17.0,0.0,0.0,25790.854,20.5,-2.554,0.789,54.0,71.0,71.0,6935.67,1.0,1.0,0.0,0.141,0.958,3.719,0.0,0.0,46.0,25.0,0.113,0.944,676.185,0.408,28.0,15.0,0.293,-1.107,0.667,0.035,1352.37,0.0,0.431,0.0016,-0.00038,0.00502,0.00735,0.00844,0.01015,0.00386,0.01173,0.02205,0.02745,0.04086,0.04256,0.05781,0.07737,0.052,0.00817,0.00065,0.00175,0.00038,0.00024,-0.00038,0.00331,0.00331,0.02054,0.03778,0.04516,0.0507,0.05809,0.06055,0.06301,0.06117,0.06302,0.0581,0.04271,0.02548,0.01687,0.00702,0.00272,0.0021,-0.00036
Gaia17abv,9.0,0.0,0.0,17825.16,38.19,-4.111,0.385,36.0,45.0,45.0,7928.763,1.0,0.0,0.0,0.756,0.378,9.409,0.0,0.0,32.0,13.0,0.733,0.356,446.9,0.684,6.0,4.0,0.868,-1.414,1.268,0.064,893.8,0.0,1.197,0.00026,-0.00049,-0.00027,0.00043,0.00526,0.00985,0.00982,0.01635,0.02579,0.04955,0.07089,0.0813,0.09559,0.10333,0.10258,0.06324,0.00617,0.00105,0.00078,3e-05,-0.00095,0.00105,0.00257,0.01622,0.03254,0.03624,0.03776,0.03976,0.04151,0.03745,0.03314,0.0315,0.02767,0.01438,0.00619,0.00115,-0.00073,0.00078,-0.00013,0.00041
Gaia17abn,4.0,1.0,1.0,39255.159,8.63,-0.324,0.336,153.0,156.0,156.0,3954.081,1.0,0.0,0.0,0.885,0.401,2.064,0.0,0.0,102.0,55.0,0.879,0.395,1241.225,109.991,8.0,11.0,0.055,-9.822,0.143,0.009,2482.45,0.0,1.323,-6e-05,-9e-05,0.00043,0.00184,0.00226,0.00228,0.0022,0.00316,0.00435,0.00654,0.00973,0.01546,0.0207,0.02749,0.03822,0.00825,0.00106,0.00059,0.00034,-0.00019,-9e-05,0.00023,0.00105,0.00963,0.02703,0.02192,0.03028,0.04063,0.07794,0.07454,0.11091,0.11777,0.11554,0.10881,0.07353,0.03454,0.00791,0.00274,0.00067,-0.00017
Gaia17aaz,20.0,5.0,0.0,34959.43,76.68,-4.249,0.213,102.0,117.0,122.0,4871.118,1.0,0.0,0.0,0.295,0.27,12.947,0.0,0.0,84.0,38.0,0.287,0.262,1031.025,4.483,13.0,7.0,0.634,-2.153,0.935,0.055,2062.05,0.0,1.56,0.00022,0.00025,-0.00157,0.00243,0.00643,0.00859,0.008,0.01108,0.02058,0.02641,0.03622,0.04756,0.05339,0.06595,0.0675,0.00972,0.00026,0.00212,-0.0,0.00033,-0.0008,0.00059,0.00473,0.02019,0.0491,0.04253,0.0482,0.05754,0.06413,0.06796,0.07485,0.07165,0.0602,0.04109,0.02413,0.00656,0.00061,0.00077,0.00033,0.00018
Gaia17aar,7.0,2.0,2.0,41681.935,36.18,-2.612,0.41,96.0,101.0,101.0,8155.815,1.0,0.0,0.0,0.961,0.485,8.264,0.0,0.0,70.0,33.0,0.951,0.476,1035.29,23.767,15.0,9.0,0.355,-4.447,0.748,0.037,2070.58,0.0,1.173,0.0,1e-05,0.00108,0.00665,0.00962,0.01245,0.01649,0.03105,0.05132,0.06564,0.07974,0.08752,0.09651,0.09736,0.05432,0.00512,0.00162,0.00064,0.00042,-0.00018,-6e-05,-0.0001,0.00177,0.01155,0.03399,0.03745,0.03886,0.03928,0.04031,0.03935,0.03619,0.03555,0.02797,0.021,0.01197,0.005,0.00184,0.00066,0.00016,-0.00011
Gaia17aaq,5.0,0.0,0.0,4375.947,3.3,-3.207,0.851,7.0,12.0,12.0,7002.671,0.0,0.0,0.0,1.0,0.083,1.373,0.0,0.0,6.0,6.0,0.917,0.0,114.36,-1.707,6.0,6.0,0.3,-0.244,1.174,0.062,228.72,0.0,0.104,0.00085,0.00074,-0.00289,0.00139,0.00128,0.00073,0.00325,0.01192,0.02763,0.03894,0.05508,0.07468,0.09384,0.1081,0.09198,0.01059,0.00037,-0.00326,0.00102,0.00091,0.00396,-0.00459,-0.00303,0.01434,0.02864,0.05525,0.06559,0.04826,0.04322,0.05269,0.04766,0.04263,0.03188,0.02949,0.01831,0.01283,-0.00055,-0.00426,0.00125,-0.0007
Gaia17aah,3.0,0.0,0.0,2495.813,4.13,-3.904,0.503,4.0,7.0,7.0,6793.068,0.0,0.0,0.0,1.0,0.286,3.13,0.0,0.0,5.0,2.0,0.857,0.143,65.88,-0.879,5.0,2.0,0.688,-1.011,1.498,0.08,131.76,0.0,0.534,0.01649,0.0212,0.01531,0.02473,0.01767,0.0212,0.01885,0.03416,0.03062,0.03416,0.0424,0.0636,0.05536,0.07774,0.07303,0.05065,0.02473,0.02945,0.04358,0.03887,0.00169,-0.00311,0.0074,0.00613,0.01664,0.02479,0.01763,0.01872,0.02452,0.03385,0.02669,0.00893,0.02415,0.02877,0.02161,0.00032,0.00847,-0.00104,0.0024,-0.0024
Gaia16cgf,5.0,0.0,0.0,4100.773,3.49,-3.425,0.829,8.0,13.0,13.0,5661.846,1.0,0.0,0.0,1.0,0.154,2.685,0.0,0.0,5.0,8.0,0.923,0.077,115.045,-1.971,5.0,8.0,0.291,0.533,1.477,0.083,230.09,0.0,0.235,-4e-05,0.00019,0.00122,0.0048,0.00695,0.01085,0.01634,0.04047,0.06348,0.07153,0.08753,0.08761,0.10377,0.11548,0.05708,0.00395,0.00148,0.00044,0.00035,-0.00037,-0.00026,0.00069,0.00228,0.01948,0.03859,0.04066,0.03683,0.03014,0.02679,0.0228,0.02487,0.02534,0.02295,0.01784,0.01067,0.00477,0.00158,0.00078,0.00078,-0.00066
Gaia16cge,3.0,0.0,0.0,2085.06,3.2,-2.983,0.51,3.0,6.0,6.0,6512.201,0.0,0.0,0.0,1.0,0.167,1.87,0.0,0.0,3.0,3.0,0.833,0.0,55.825,-0.947,3.0,3.0,0.64,-0.526,1.114,0.06,111.65,0.0,0.392,0.03639,0.02523,0.02135,0.02135,0.01795,0.01359,0.01698,0.0131,0.01844,0.01941,0.02426,0.02766,0.04027,0.07327,0.06599,0.01844,0.0034,0.00243,0.00291,0.00194,0.00015,-0.00138,-0.00147,0.00379,0.02602,0.05311,0.0443,0.02966,0.04122,0.04259,0.05513,0.03224,0.04623,0.05342,0.03296,0.02317,0.01921,0.02252,0.03748,-0.02471
Gaia16cgc,3.0,0.0,0.0,2387.208,3.78,-3.64,0.702,4.0,7.0,7.0,6351.679,1.0,0.0,0.0,1.0,0.286,2.127,0.0,0.0,4.0,3.0,0.857,0.143,64.445,-1.545,4.0,3.0,0.63,-0.537,1.413,0.077,128.89,0.0,0.278,0.00141,0.00218,0.00294,-0.00033,0.00245,0.0039,0.00466,0.01621,0.02035,0.02583,0.05153,0.06375,0.09754,0.11852,0.0674,0.00819,0.00559,0.00636,0.00038,-0.0002,0.00348,-0.00309,-0.0009,0.00331,0.01291,0.02587,0.04828,0.05248,0.03513,0.04338,0.05298,0.05584,0.03444,0.03124,0.04488,0.03089,0.01556,0.01101,0.00444,-0.00079
Gaia16cfs,7.0,4.0,0.0,39640.767,11.82,-1.047,0.368,126.0,129.0,133.0,5146.578,1.0,1.0,0.0,0.361,0.158,2.491,0.0,0.0,26.0,107.0,0.308,0.15,1147.995,16.825,4.0,36.0,0.09,4.059,0.192,0.011,2295.99,0.0,1.256,-0.00052,-0.00165,-6e-05,-0.00058,0.00131,0.0023,-0.00185,0.00397,0.00526,0.01682,0.02597,0.03481,0.05756,0.07124,0.08431,0.05991,0.00378,0.00114,2e-05,0.0001,-0.00117,0.00145,0.00165,0.00487,0.03651,0.04396,0.05112,0.05162,0.0615,0.0617,0.06916,0.06936,0.05959,0.05254,0.04277,0.02091,0.00631,0.00198,0.00067,-0.00034
Gaia16cfr,5.0,0.0,0.0,6708.574,13.35,-5.427,0.575,15.0,20.0,20.0,6194.408,1.0,0.0,0.0,1.0,0.2,5.456,0.0,0.0,15.0,5.0,0.95,0.15,182.595,2.921,11.0,4.0,0.703,-1.546,1.421,0.078,365.19,0.0,0.7,-0.00017,7e-05,0.0013,0.00154,0.00233,0.00357,0.00481,0.01258,0.02108,0.03094,0.04815,0.06545,0.08049,0.09198,0.05955,0.00225,0.0014,0.00028,0.00024,-0.00024,0.00024,-5e-05,0.00084,0.00509,0.02975,0.05787,0.05114,0.04976,0.05654,0.05353,0.05242,0.05386,0.06083,0.04801,0.03093,0.01394,0.00502,0.00201,0.00081,-0.00011
